start_height,avg_rcpt,avg_rcpt_var,avg_bct,std_bct,label,alpha,beta,K,utility_value,TO,PDT,TO-PDT,Differ,Differ_Normal,compute_utility_overhead (s),defense_overhead(s),training_overhead (s),feature_extraction_overhead (s),inference_overhead (s),episode_duration (s)
217,599.3642469483906,165.0616879933155,1213.1445928562605,1000,0,0.2,0.9,8.0,0.06360915825774348,3000.0,567.3897082936518,2432.610291706348,2432.610291706348,4.054350486177247,9.107589721679688e-05,4.76837158203125e-07,0.08692145347595215,7.009506225585938e-05,0.003770589828491211,0
218,722.1203161299646,458.4280178529978,567.3897082936518,1000,0,0.2,0.9,7.0,0.9675210190294465,1791.916070554818,482.59049191716866,1309.3255786376492,1309.3255786376492,2.1822092977294165,8.082389831542969e-05,4.76837158203125e-07,0.08795714378356934,6.985664367675781e-05,0.0037965774536132812,0
219,691.1741945627022,157.2488394274451,482.59049191716866,1000,0,0.9,0.4,8.0,0.6181424619551116,1324.9900762800291,557.9955242990956,766.9945519809336,766.9945519809336,1.2783242533015562,8.296966552734375e-05,2.384185791015625e-07,0.08734512329101562,7.152557373046875e-05,0.0037183761596679688,0
220,503.448862181722,102.69265176228839,557.9955242990956,1000,0,0.8,0.9,8.0,0.14132694869643134,707.7875067344692,488.2597341133246,219.52777262114455,219.52777262114455,0.36587962103524063,8.463859558105469e-05,4.76837158203125e-07,0.0876913070678711,7.009506225585938e-05,0.003731250762939453,0
221,547.0861918756209,20.087664357356037,488.2597341133246,1000,0,0.3,0.9,8.0,0.2399495110624129,841.9937331547895,446.3348818786624,395.65885127612717,395.65885127612717,0.6594314187935453,8.463859558105469e-05,2.384185791015625e-07,0.08805012702941895,7.152557373046875e-05,0.0037567615509033203,0
222,529.438254546932,39.0694348259822,446.3348818786624,1000,0,0.5,0.9,8.0,0.1889862334724172,818.3142576793534,503.428692810935,314.88556486841844,314.88556486841844,0.5248092747806972,8.273124694824219e-05,2.384185791015625e-07,0.08823704719543457,7.390975952148438e-05,0.0037736892700195312,0
223,487.88656821279716,41.30346118331953,503.428692810935,1000,0,0.3,0.8,8.0,0.16485894368260082,628.2634616852074,358.5364300969028,269.7270315883046,269.7270315883046,0.44954505264717426,8.296966552734375e-05,2.384185791015625e-07,0.08738422393798828,7.200241088867188e-05,0.0037484169006347656,0
224,492.5492055922385,16.964282011621112,358.5364300969028,1000,0,0.1,0.9,8.0,0.9387401269543879,1361.1221388617773,312.7755662379021,1048.346572623875,1048.346572623875,1.747244287706459,8.749961853027344e-05,4.76837158203125e-07,0.08743119239807129,7.033348083496094e-05,0.0037441253662109375,0
225,479.14792804270496,110.24677635238406,312.7755662379021,1000,0,0.1,0.9,8.0,0.9999994350603388,1628.8010174392543,429.251992332847,1199.5490251064073,1199.5490251064073,1.9992483751773458,8.344650268554688e-05,4.76837158203125e-07,0.08800959587097168,7.033348083496094e-05,0.0037784576416015625,0
226,462.5106918622247,145.7862906971287,429.251992332847,1000,0,0.9,0.5,8.0,0.440832454245479,1029.0265048860508,409.7597763911387,619.2667284949121,619.2667284949121,1.0321112141581867,8.416175842285156e-05,2.384185791015625e-07,0.08866500854492188,7.200241088867188e-05,0.003720998764038086,0
227,432.5778622857848,74.55608032503325,409.7597763911387,1000,0,0.5,0.9,7.0,0.07735943210116125,545.23504613412,516.9553978819682,28.279648252151787,28.279648252151787,0.047132747086919835,8.344650268554688e-05,2.384185791015625e-07,0.08846712112426758,7.05718994140625e-05,0.003692626953125,0
228,421.16881933846173,17.72374668509405,516.9553978819682,1000,0,0.1,0.8,8.0,0.34013161236195316,1010.8361642995603,491.12857055723566,519.7075937423247,519.7075937423247,0.8661793229038741,8.416175842285156e-05,2.384185791015625e-07,0.08728289604187012,6.961822509765625e-05,0.003736257553100586,0
229,430.74747719281237,72.5110858883435,491.12857055723566,1000,0,0.1,0.9,8.0,0.17583245220179672,886.0639402413924,595.113056509908,290.9508837314844,290.9508837314844,0.484918139552474,8.296966552734375e-05,4.76837158203125e-07,0.0891733169555664,0.00013637542724609375,0.003771066665649414,0
230,436.7855865292547,56.159794214017204,595.113056509908,1000,0,0.1,0.9,8.0,0.919097102060614,1523.5081743731675,499.0082797454098,1024.4998946277578,1024.4998946277578,1.707499824379597,8.416175842285156e-05,2.384185791015625e-07,0.08806824684143066,6.985664367675781e-05,0.003713846206665039,0
231,452.61833352732003,133.86123010573093,499.0082797454098,1000,0,0.1,0.3,8.0,0.5820933699476354,1307.0825005722959,568.5952424370862,738.4872581352097,738.4872581352097,1.2308120968920164,8.344650268554688e-05,2.384185791015625e-07,0.08846402168273926,6.985664367675781e-05,0.003763437271118164,0
232,457.2573281491291,106.22814655289586,568.5952424370862,1000,0,0.1,0.1,5.0,0.4417950694268879,996.519840495537,376.3776392191508,620.1422012763862,620.1422012763862,1.0335703354606434,8.392333984375e-05,4.76837158203125e-07,0.08864521980285645,7.128715515136719e-05,0.003872394561767578,0
233,468.3911195779248,105.62574418352241,376.3776392191508,1000,0,0.1,0.9,8.0,0.4324144921149603,1139.9377196137211,528.3770626935491,611.560656920172,611.560656920172,1.0192677615336194,8.344650268554688e-05,2.384185791015625e-07,0.08852553367614746,7.009506225585938e-05,0.0037038326263427734,0
234,459.1897715420474,85.0934935089592,528.3770626935491,1000,0,0.9,0.1,7.0,0.5735975803302786,1062.390453065447,330.69187791793956,731.6985751475074,731.6985751475074,1.2194976252458458,8.440017700195312e-05,4.76837158203125e-07,0.0890045166015625,6.985664367675781e-05,0.0037670135498046875,0
235,521.4583335783989,77.2760170695783,330.69187791793956,1000,0,0.1,0.9,8.0,0.992238144948106,1800.3691343477924,547.3708933657981,1252.9982409819943,1252.9982409819943,2.0883304016366564,8.440017700195312e-05,4.76837158203125e-07,0.0890653133392334,6.890296936035156e-05,0.003827333450317383,0
236,502.381688012353,162.24843079192993,547.3708933657981,1000,0,0.9,0.4,8.0,0.58775772123856,1336.0609863448196,593.0644049193813,742.9965814254383,742.9965814254383,1.2383276357090631,8.487701416015625e-05,7.152557373046875e-07,0.09112358093261719,7.128715515136719e-05,0.003783702850341797,0
237,542.8719728304536,99.14862668929575,593.0644049193813,1000,0,0.2,0.9,8.0,0.2820899190023032,921.3377694318988,469.23027499857636,452.1074944333224,452.1074944333224,0.753512490722203,8.416175842285156e-05,2.384185791015625e-07,0.09033441543579102,7.009506225585938e-05,0.0037429332733154297,0
238,552.9104592482392,46.05341377295745,469.23027499857636,1000,0,0.1,0.1,8.0,0.2116401722696845,936.3767526483239,583.5149588441537,352.86179380417013,352.86179380417013,0.588102989673617,8.463859558105469e-05,4.76837158203125e-07,0.08990097045898438,7.009506225585938e-05,0.0037925243377685547,0
239,544.542440823273,48.979288978131365,583.5149588441537,1000,0,0.1,0.9,8.0,0.1376384016877732,840.165040583174,629.1899043551764,210.9751362279976,210.9751362279976,0.35162522704666266,9.512901306152344e-05,1.430511474609375e-06,0.09004855155944824,7.081031799316406e-05,0.003694772720336914,0
240,548.439692625361,36.46566849472662,629.1899043551764,1000,0,0.1,0.1,8.0,0.1589730947786148,877.2076794058413,619.3941831105714,257.81349629526994,257.81349629526994,0.42968916049211625,8.392333984375e-05,4.76837158203125e-07,0.08974146842956543,7.176399230957031e-05,0.003698110580444336,0
241,556.5147137983425,40.086620700937345,619.3941831105714,1000,0,0.2,0.9,8.0,0.39003158936998206,963.3456474599759,392.11051177525894,571.235135684717,571.235135684717,0.952058559474529,8.344650268554688e-05,2.384185791015625e-07,0.0906071662902832,7.033348083496094e-05,0.0037724971771240234,0
242,569.0906076607884,49.281879974898445,392.11051177525894,1000,0,0.1,0.9,8.0,0.985351304081588,1737.6491233903846,610.6259428402848,1127.0231805500998,1127.0231805500998,1.8783719675835,8.463859558105469e-05,7.152557373046875e-07,0.08955907821655273,7.009506225585938e-05,0.0037834644317626953,0
243,551.3925980722354,148.28206566476865,610.6259428402848,1000,0,0.1,0.9,8.0,0.38695875274960023,1059.7736591778153,491.57295292334095,568.2007062544743,568.2007062544743,0.9470011770907902,8.630752563476562e-05,2.384185791015625e-07,0.09041500091552734,7.033348083496094e-05,0.003694772720336914,0
244,557.3159325490403,62.80721582859687,491.57295292334095,1000,0,0.1,0.9,8.0,0.34345495984238095,1027.0019152238806,503.6988553283673,523.3030598955133,523.3030598955133,0.8721717664925226,9.72747802734375e-05,4.76837158203125e-07,0.09045290946960449,7.176399230957031e-05,0.0038232803344726562,0
245,550.7416345864705,59.53253507967625,503.6988553283673,1000,0,0.2,0.9,8.0,0.12504301920651353,859.9255153252656,679.8404824725169,180.08503285274867,180.08503285274867,0.30014172142124806,8.535385131835938e-05,2.384185791015625e-07,0.0908350944519043,7.200241088867188e-05,0.0037260055541992188,0
246,541.3330787348499,39.82405457380196,679.8404824725169,1000,0,0.1,0.9,8.0,0.9437726997228152,1484.5710389877404,429.6051131095873,1054.965925878153,1054.965925878153,1.758276543130255,8.7738037109375e-05,4.76837158203125e-07,0.09135270118713379,7.033348083496094e-05,0.003755807876586914,0
247,555.1838191086166,116.17340248489046,429.6051131095873,1000,0,0.2,0.9,8.0,0.7449419734837666,1346.3401464511321,479.9636066350629,866.3765398160692,866.3765398160692,1.4439608996934492,8.225440979003906e-05,4.76837158203125e-07,0.09005093574523926,7.081031799316406e-05,0.0037221908569335938,0
248,530.0680779088108,102.03400856779017,479.9636066350629,1000,0,0.2,0.9,8.0,0.11433285036455573,890.2761450450812,738.8211037126712,151.45504133241002,151.45504133241002,0.2524250688873497,8.559226989746094e-05,4.76837158203125e-07,0.09045124053955078,6.985664367675781e-05,0.0037767887115478516,0
249,520.0471836540612,46.27862017387749,738.8211037126712,1000,0,0.1,0.9,6.0,0.947611151349909,1632.932999249093,572.7412024727117,1060.1917967763811,1060.1917967763811,1.7669863279606357,8.249282836914062e-05,4.76837158203125e-07,0.08995342254638672,7.104873657226562e-05,0.003749847412109375,0
250,541.9245756599222,181.83473726486181,572.7412024727117,1000,0,0.9,0.4,8.0,0.7898817607060931,1452.327599242862,549.4876413203049,902.8399579225572,902.8399579225572,1.5047332632042618,8.440017700195312e-05,4.76837158203125e-07,0.09202337265014648,7.176399230957031e-05,0.0037577152252197266,0
251,569.6595397914327,110.33350743142869,549.4876413203049,1000,0,0.2,0.9,8.0,0.2190898833899977,770.0821012360468,405.50401333068527,364.57808790536154,364.57808790536154,0.6076301465089351,8.535385131835938e-05,4.76837158203125e-07,0.09187650680541992,7.319450378417969e-05,0.003770589828491211,0
252,565.6251600972072,25.557117642354946,405.50401333068527,1000,0,0.1,0.9,8.0,0.962929530403914,1607.6437705815015,524.6260320358964,1083.017738545605,1083.017738545605,1.805029564242675,8.416175842285156e-05,2.384185791015625e-07,0.09187626838684082,7.05718994140625e-05,0.0037088394165039062,0
253,549.6130454205551,132.25384064511832,524.6260320358964,1000,0,0.9,0.1,7.0,0.5303325336299461,1362.0730203755338,665.522638213303,696.5503821622308,696.5503821622308,1.1609173036037177,8.320808410644531e-05,4.76837158203125e-07,0.09125494956970215,7.128715515136719e-05,0.0037200450897216797,0
254,527.1247333743622,119.27832671445307,665.522638213303,1000,0,0.9,0.8,8.0,0.39072546690505167,931.1028295694557,359.1847451147481,571.9180844547076,571.9180844547076,0.9531968074245123,8.463859558105469e-05,2.384185791015625e-07,0.09109091758728027,6.866455078125e-05,0.003787517547607422,0
255,651.682847729409,34.92749773000584,359.1847451147481,1000,0,0.1,0.9,7.0,0.4395046418081168,2305.346527704075,523.4037430080201,1781.9427846960548,1781.9427846960548,2.969904641160092,8.368492126464844e-05,4.76837158203125e-07,0.09215879440307617,7.009506225585938e-05,0.003712177276611328,0
256,622.433037467943,240.41621289087598,523.4037430080201,1000,0,0.9,0.3,8.0,0.993529407647813,1903.4044953132993,751.772995565536,1151.6314997477634,1151.6314997477634,1.9193858329129396,8.416175842285156e-05,2.384185791015625e-07,0.09361696243286133,7.033348083496094e-05,0.0037572383880615234,0
257,533.3066724540124,171.26222785741086,751.772995565536,1000,0,0.2,0.9,6.0,0.9999905744981499,1623.5317896325457,425.3738542317986,1198.1579354007472,1198.1579354007472,1.9969298923345793,8.416175842285156e-05,4.76837158203125e-07,0.09153938293457031,7.152557373046875e-05,0.0037686824798583984,0
258,576.9999370763171,174.4219754260381,425.3738542317986,1000,0,0.9,0.5,7.0,0.5714935857871206,1104.0825055029652,374.07013926975793,730.0123662332073,730.0123662332073,1.2166872770553452,8.463859558105469e-05,2.384185791015625e-07,0.09219217300415039,7.081031799316406e-05,0.0037391185760498047,0
259,440.5364625162504,94.79229185524497,374.07013926975793,1000,0,0.1,0.9,8.0,0.20682457867190318,940.4254383130684,595.3285271532911,345.0969111597773,345.0969111597773,0.5751615185996295,9.72747802734375e-05,2.384185791015625e-07,0.09296584129333496,6.985664367675781e-05,0.0037271976470947266,0
260,433.88983019160116,63.316951015183406,595.3285271532911,1000,0,0.1,0.9,8.0,0.8222755725374368,1546.8100170116677,616.5726450594932,930.2373719521745,930.2373719521745,1.550395619920292,8.511543273925781e-05,2.384185791015625e-07,0.09357261657714844,7.128715515136719e-05,0.0037260055541992188,0
261,450.0336998877702,137.0970396404872,616.5726450594932,1000,0,0.5,0.8,6.0,0.3431374392170418,1097.5130884543516,574.5524330571693,522.9606553971823,522.9606553971823,0.8716010923286373,8.487701416015625e-05,2.384185791015625e-07,0.09393048286437988,7.104873657226562e-05,0.003774404525756836,0
262,533.3031724736317,94.03498599678666,574.5524330571693,1000,0,0.2,0.9,6.0,0.19738284748963142,776.1708219092939,446.76656018879794,329.4042617204959,329.4042617204959,0.5490071028674937,8.535385131835938e-05,4.76837158203125e-07,0.09299421310424805,7.104873657226562e-05,0.003748655319213867,0
263,541.5530245903392,39.102966219825774,446.76656018879794,1000,0,0.1,0.1,8.0,0.318698711117616,881.8619893020405,385.99741592472895,495.8645733773115,495.8645733773115,0.8264409556288523,8.487701416015625e-05,2.384185791015625e-07,0.09271955490112305,7.176399230957031e-05,0.003742218017578125,0
264,532.0743781501851,43.72345139398192,385.99741592472895,1000,0,0.1,0.9,8.0,0.7513658312965658,1499.0241582637805,627.5146788796119,871.5094793841686,871.5094793841686,1.4525157989736144,8.296966552734375e-05,2.384185791015625e-07,0.09274625778198242,7.104873657226562e-05,0.0038115978240966797,0
265,517.4666819276395,122.69468454201764,627.5146788796119,1000,0,0.1,0.9,7.0,0.579617371870408,1238.329903519933,501.81789629755514,736.5120072223779,736.5120072223779,1.2275200120372967,8.511543273925781e-05,7.152557373046875e-07,0.09240603446960449,7.152557373046875e-05,0.0037078857421875,0
266,528.4714816228367,101.40834598529945,501.81789629755514,1000,0,0.1,0.9,8.0,0.14344209485414755,779.6480327863728,555.3078796741966,224.34015311217627,224.34015311217627,0.37390025518696035,8.559226989746094e-05,2.384185791015625e-07,0.09311294555664062,7.176399230957031e-05,0.003714323043823242,0
267,525.8061230903086,31.730238712008035,555.3078796741966,1000,0,0.1,0.1,8.0,0.16397362906079374,778.4552822155546,510.4954275647361,267.9598546508185,267.9598546508185,0.44659975775136473,9.560585021972656e-05,4.76837158203125e-07,0.09351444244384766,6.985664367675781e-05,0.003784656524658203,0
268,528.7562987486974,31.212372933357145,510.4954275647361,1000,0,0.1,0.9,8.0,0.09825840370892426,670.2305552490566,566.8516713769529,103.37888387210364,103.37888387210364,0.1722981397868395,8.320808410644531e-05,4.76837158203125e-07,0.09345078468322754,7.033348083496094e-05,0.003762483596801758,0
269,526.9302116303013,17.912542952344417,566.8516713769529,1000,0,0.1,0.9,8.0,0.29539645673172343,803.9434511251445,335.4403540615001,468.5030970636444,468.5030970636444,0.7808384951060745,9.632110595703125e-05,2.384185791015625e-07,0.09394979476928711,7.224082946777344e-05,0.003761768341064453,0
270,530.9223576049665,34.127636690022264,335.4403540615001,1000,0,0.1,0.9,8.0,0.9289337831908625,1805.3996495642998,441.4909175087441,1363.9087320555557,1363.9087320555557,2.2731812200925923,8.463859558105469e-05,4.76837158203125e-07,0.09418201446533203,7.128715515136719e-05,0.003802061080932617,0
271,511.3741572506198,161.75318653921,441.4909175087441,1000,0,0.9,0.3,6.0,0.4941973909634628,1140.4216081011514,474.18391694633243,666.237691154819,666.237691154819,1.1103961519246983,8.463859558105469e-05,2.384185791015625e-07,0.09430503845214844,7.128715515136719e-05,0.0037055015563964844,0
272,448.4792414829317,115.32372776970327,474.18391694633243,1000,0,0.9,0.2,7.0,0.5741968097701646,1121.0249794752067,388.8465348385341,732.1784446366726,732.1784446366726,1.220297407727788,8.463859558105469e-05,2.384185791015625e-07,0.09465765953063965,7.224082946777344e-05,0.0037386417388916016,0
273,471.61344939999236,92.77307572503062,388.8465348385341,1000,0,0.1,0.9,8.0,0.5373934933054263,1073.8848248821203,371.5227293085199,702.3620955736003,702.3620955736003,1.170603492622667,8.58306884765625e-05,2.384185791015625e-07,0.0950782299041748,7.081031799316406e-05,0.0036988258361816406,0
274,463.3367579438465,76.31850836728422,371.5227293085199,1000,0,0.2,0.9,8.0,0.31824864309972045,1034.8775638500897,539.5265426908624,495.35102115922734,495.35102115922734,0.8255850352653793,8.463859558105469e-05,4.76837158203125e-07,0.09376978874206543,7.05718994140625e-05,0.0038068294525146484,0
275,444.9739522167812,73.73795145416358,539.5265426908624,1000,0,0.1,0.9,6.0,0.20932605464784582,958.197571840722,609.0478178146968,349.1497540260252,349.1497540260252,0.5819162567100422,8.296966552734375e-05,4.76837158203125e-07,0.09555363655090332,7.152557373046875e-05,0.0037119388580322266,0
276,454.4292112641893,83.96139342942212,609.0478178146968,1000,0,0.5,0.9,8.0,0.36307681964293653,1155.534612864808,611.5067447926762,544.0278680721318,544.0278680721318,0.9067131134535531,8.463859558105469e-05,4.76837158203125e-07,0.0940706729888916,7.009506225585938e-05,0.003751039505004883,0
277,531.738514539443,77.97451229067063,611.5067447926762,1000,0,0.1,0.9,8.0,0.4977169054073973,1118.993079438253,449.7567249446837,669.2363544935694,669.2363544935694,1.1153939241559483,8.487701416015625e-05,4.76837158203125e-07,0.09411406517028809,7.224082946777344e-05,0.0038003921508789062,0
278,539.7153375647664,72.40971773418585,449.7567249446837,1000,0,0.1,0.9,8.0,0.40379680733940937,1171.5790602682428,586.9454782642955,584.6335820039473,584.6335820039473,0.9743893033399118,8.368492126464844e-05,4.76837158203125e-07,0.09444499015808105,7.05718994140625e-05,0.0037224292755126953,0
279,530.7194763027582,80.10744799568559,586.9454782642955,1000,0,0.5,0.9,8.0,0.16137813294337117,825.3320427416097,562.6031326712457,262.728910070364,262.728910070364,0.43788151678394005,8.535385131835938e-05,4.76837158203125e-07,0.09444403648376465,6.890296936035156e-05,0.0037207603454589844,0
280,558.8324772835268,33.31244568226037,562.6031326712457,1000,0,0.1,0.9,8.0,0.08154783064028064,610.2933462805249,565.5271698401907,44.76617644033422,44.76617644033422,0.07461029406722375,8.630752563476562e-05,2.384185791015625e-07,0.09624600410461426,7.104873657226562e-05,0.003766775131225586,0
281,559.2095428222988,6.385475432278273,565.5271698401907,1000,0,0.2,0.9,3.0,0.12161876574555351,576.0347852142073,404.84634239923093,171.18844281497638,171.18844281497638,0.2853140713582949,9.5367431640625e-05,4.76837158203125e-07,0.09577417373657227,6.961822509765625e-05,0.0037424564361572266,0
282,560.4730682258771,5.187238996110063,404.84634239923093,1000,0,0.1,0.9,8.0,0.9086310865785634,1557.5213701967677,544.7328830177327,1012.7884871790351,1012.7884871790351,1.6879808119650583,8.416175842285156e-05,2.384185791015625e-07,0.09503459930419922,7.128715515136719e-05,0.003699064254760742,0
283,544.9103956432125,126.5763718191944,544.7328830177327,1000,0,0.9,0.1,8.0,0.9209273750550807,1456.114712388519,429.5045470256988,1026.6101653628202,1026.6101653628202,1.7110169422713675,8.416175842285156e-05,7.152557373046875e-07,0.09562969207763672,7.152557373046875e-05,0.0037996768951416016,0
284,544.7506342802807,113.92050976352976,429.5045470256988,1000,0,0.9,0.8,8.0,0.24444817722359252,697.0594672157372,294.9993437783555,402.06012343738166,402.06012343738166,0.6701002057289696,8.440017700195312e-05,4.76837158203125e-07,0.09586286544799805,7.152557373046875e-05,0.0036351680755615234,0
285,441.029155751157,32.00378893307253,294.9993437783555,1000,0,0.1,0.9,8.0,0.7820403003296776,1398.3023872840886,501.93215663310536,896.3702306509832,896.3702306509832,1.493950384418305,8.58306884765625e-05,2.384185791015625e-07,0.09543585777282715,7.200241088867188e-05,0.003744363784790039,0
286,426.4261745538769,121.48452659127646,501.93215663310536,1000,0,0.8,0.4,8.0,0.582985278488511,1118.280516386093,379.0823580589569,739.1981583271361,739.1981583271361,1.2319969305452272,8.511543273925781e-05,4.76837158203125e-07,0.09583401679992676,6.985664367675781e-05,0.0036966800689697266,0
287,486.83096021725964,78.93119452110417,379.0823580589569,1000,0,0.2,0.9,8.0,0.43568817884132033,1149.058143834306,534.4898148704208,614.5683289638853,614.5683289638853,1.0242805482731416,8.249282836914062e-05,2.384185791015625e-07,0.09688973426818848,7.176399230957031e-05,0.0037183761596679688,0
288,465.2812397855991,85.47211300608838,534.4898148704208,1000,0,0.9,0.2,8.0,0.4780048166764443,1085.6638526144757,433.3675601545517,652.296292459924,652.296292459924,1.0871604874332075,8.416175842285156e-05,4.76837158203125e-07,0.09700870513916016,7.104873657226562e-05,0.003753662109375,0
289,527.5689573619386,69.76186190656715,433.3675601545517,1000,0,0.1,0.9,8.0,0.5434439941200219,1184.3833610703207,477.066703779976,707.3166572903447,707.3166572903447,1.1788610954839074,9.608268737792969e-05,4.76837158203125e-07,0.09728670120239258,7.009506225585938e-05,0.0037004947662353516,0
290,518.1488176411999,83.2793179286401,477.066703779976,1000,0,0.1,0.9,8.0,0.20869227764738518,846.87615841872,498.74924266257074,348.1269157561493,348.1269157561493,0.5802115262602481,8.440017700195312e-05,2.384185791015625e-07,0.09681534767150879,7.009506225585938e-05,0.0037102699279785156,0
291,514.0406062550775,41.60444402045532,498.74924266257074,1000,0,0.1,0.9,7.0,0.09686522882015364,628.3366122796591,529.4674039625063,98.86920831715281,98.86920831715281,0.16478201386192204,8.487701416015625e-05,2.384185791015625e-07,0.09599637985229492,7.271766662597656e-05,0.0037343502044677734,0
292,512.5114698958268,16.546448911976032,529.4674039625063,1000,0,0.1,0.9,8.0,0.09533164630084265,637.3186751841583,543.485171807339,93.8335033768193,93.8335033768193,0.1563891722946984,8.535385131835938e-05,4.76837158203125e-07,0.09640812873840332,7.081031799316406e-05,0.0036716461181640625,0
293,514.2070633024948,15.388951485207935,543.485171807339,1000,0,0.1,0.9,8.0,0.2216758941957389,719.1681784525362,350.6031710604848,368.56500739205137,368.56500739205137,0.6142750123200855,8.20159912109375e-05,4.76837158203125e-07,0.0995333194732666,0.00013899803161621094,0.004026651382446289,0
294,517.1348741529793,25.25416303744461,350.6031710604848,1000,0,0.1,0.9,8.0,0.9901207401501317,1599.8104703130502,459.64471098280126,1140.1657593302489,1140.1657593302489,1.9002762655504144,8.440017700195312e-05,2.384185791015625e-07,0.09691977500915527,7.033348083496094e-05,0.003795146942138672,0
295,500.48170384372986,137.41609580866503,459.64471098280126,1000,0,0.9,0.1,5.0,0.4493895489672648,1084.142691050933,457.13335142983357,627.0093396210996,627.0093396210996,1.0450155660351657,8.106231689453125e-05,2.384185791015625e-07,0.09695982933044434,7.224082946777344e-05,0.003746509552001953,0
296,463.7284102688941,124.08285615640783,457.13335142983357,1000,0,0.9,0.1,8.0,0.2435505292893619,1351.717026347001,950.9262428971776,400.79078344982327,400.79078344982327,0.6679846390830395,8.392333984375e-05,4.76837158203125e-07,0.09737396240234375,7.2479248046875e-05,0.00376129150390625,0
297,457.7928573137396,111.74052112915766,950.9262428971776,1000,0,0.2,0.9,8.0,0.036164690884223756,3000.0,393.70987011396903,2606.290129886031,2606.290129886031,4.3438168831433845,9.608268737792969e-05,4.76837158203125e-07,0.09733390808105469,7.009506225585938e-05,0.003668069839477539,0
298,556.4195344304272,366.23008973299113,393.70987011396903,1000,0,0.9,0.3,8.0,0.308711755689598,2499.919658486315,584.254786040862,1915.6648724454528,1915.6648724454528,3.1927747874090873,8.535385131835938e-05,4.76837158203125e-07,0.09820985794067383,7.033348083496094e-05,0.003688335418701172,0
299,409.98083654561486,261.2423527425875,584.254786040862,1000,0,0.9,0.3,8.0,0.7699690788780951,2071.6103143286864,558.1195287355023,1513.4907855931842,1513.4907855931842,2.522484642655307,8.368492126464844e-05,2.384185791015625e-07,0.09758186340332031,7.224082946777344e-05,0.0037178993225097656,0
