height,is_leader,proposer,is_byz,is_crash,round,bct,pdt,timeout,byz_timeout,vc-cost,threat,discretionary,cost,crash,reward,latency,tx_num,tps,delay_time,min,max,avg,std,deliver_time
1,0,0,0,0,0,519.4048202832067,519.4048202832067,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
2,0,0,0,0,0,469.3315690582824,469.3315690582824,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
3,0,0,0,0,0,431.57876925202044,431.57876925202044,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
4,0,0,0,0,0,426.85592385825294,426.85592385825294,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
5,0,0,0,0,0,511.2882495119765,511.2882495119765,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
6,0,0,0,0,0,568.9925233195439,568.9925233195439,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
7,0,0,0,0,0,533.2752044036982,533.2752044036982,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
8,0,0,0,0,0,663.1380207212021,663.1380207212021,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
9,0,0,0,0,0,511.6057071408876,511.6057071408876,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
10,0,0,0,0,0,419.2618025274233,419.2618025274233,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
11,0,0,0,0,0,581.5697305263774,581.5697305263774,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
12,0,0,0,0,0,352.05080980711716,352.05080980711716,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
13,0,0,0,0,0,505.36170417466946,505.36170417466946,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
14,0,0,0,0,0,491.22218087262235,491.22218087262235,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
15,0,0,0,0,0,633.9773510342701,633.9773510342701,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
16,0,0,0,0,0,630.7144103127968,630.7144103127968,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
17,0,0,0,0,0,438.55782049199087,438.55782049199087,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
18,0,0,0,0,0,551.1684785112313,551.1684785112313,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
19,0,0,0,0,0,419.89612941543993,419.89612941543993,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
20,0,0,0,0,0,581.9146682752149,581.9146682752149,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
21,0,0,0,0,0,626.010366196434,626.010366196434,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
22,0,0,0,0,0,482.0508237104051,482.0508237104051,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
23,0,0,0,0,0,408.02488676736664,408.02488676736664,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
24,0,0,0,0,0,325.68668352504517,325.68668352504517,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
25,0,0,0,0,0,422.2722264602644,422.2722264602644,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
26,0,0,0,0,0,357.94262227171623,357.94262227171623,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
27,0,0,0,0,0,414.38237612726743,414.38237612726743,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
28,0,0,0,0,0,385.65840233526995,385.65840233526995,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
29,0,0,0,0,0,580.4939894337444,580.4939894337444,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
30,0,0,0,0,0,403.0948384869337,403.0948384869337,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
31,0,0,0,0,0,559.7507425289223,559.7507425289223,807.0720303412161,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
32,0,0,0,0,0,592.7821188956317,592.7821188956317,1023.3247030041839,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
33,0,0,0,0,0,456.1335290670491,456.1335290670491,1206.3907527402976,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
34,0,0,0,0,0,458.9024731347799,458.9024731347799,772.1679635835765,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
35,0,0,0,0,1,671.6895745119964,1343.3791490239928,633.0506710066494,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
36,0,0,0,0,0,473.4366879920704,473.4366879920704,1698.7492026454127,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
37,0,0,0,0,0,643.0648020709958,643.0648020709958,832.5696746829067,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
38,0,0,0,0,0,695.7125601351804,695.7125601351804,778.5726811236427,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
39,0,0,0,0,0,642.179574539881,642.179574539881,1380.5857448046727,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
40,0,0,0,0,0,728.8690967428666,728.8690967428666,780.4630248541716,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
41,0,0,0,0,0,453.7145542388663,453.7145542388663,1431.2991399006924,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
42,0,0,0,0,0,428.69189461439544,428.69189461439544,1345.1134140100348,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
43,0,0,0,0,0,291.3192326963939,291.3192326963939,1272.7695602266842,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
44,0,0,0,0,0,425.0824820342585,425.0824820342585,1561.1236704717492,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
45,0,0,0,0,0,652.9946761652664,652.9946761652664,732.4091252360988,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
46,0,0,0,0,0,499.3790646875272,499.3790646875272,1163.0009369579493,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
47,0,0,0,0,0,392.242168924447,392.242168924447,785.520498393591,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
48,0,0,0,0,0,743.0717756353254,743.0717756353254,795.8356177473279,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
49,0,0,0,0,0,451.9621826641621,451.9621826641621,1711.8326860252173,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
50,0,0,0,0,0,508.839198669172,508.839198669172,1954.5459071128523,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
51,0,0,0,0,0,527.1197775614702,527.1197775614702,700.3522937981924,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
52,0,0,0,0,0,561.1003272533192,561.1003272533192,653.413931213893,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
53,0,0,0,0,0,472.2057790835999,472.2057790835999,680.1695189127443,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
54,0,0,0,0,0,543.4667639222083,543.4667639222083,712.8876801651362,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
55,0,0,0,0,0,626.8569758222523,626.8569758222523,665.8725298788582,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
56,0,0,0,0,0,488.6415304569377,488.6415304569377,1189.9245883836768,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
57,0,0,0,0,0,552.823476776144,552.823476776144,895.0107413864646,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
58,0,0,0,0,0,329.6435765938735,329.6435765938735,881.9358146736683,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
59,0,0,0,0,0,719.9428465290828,719.9428465290828,1551.8758754452047,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
60,0,0,0,0,0,411.35341668118497,411.35341668118497,1921.3764417838725,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
61,0,0,0,0,0,360.39927796368937,360.39927796368937,1707.246833644455,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
62,0,0,0,0,0,426.3754030447522,426.3754030447522,1421.155212892936,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
63,0,0,0,0,0,411.0376197837153,411.0376197837153,1244.209750982378,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
64,0,0,0,0,0,417.6601151869346,417.6601151869346,1091.8226034169334,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
65,0,0,0,0,0,403.12474435124375,403.12474435124375,956.2334625415153,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
66,0,0,0,0,1,763.4842270067263,1526.9684540134526,476.8265947631935,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
67,0,0,0,0,0,505.02131805844874,505.02131805844874,1270.9272707908087,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
68,0,0,0,0,0,485.60221816289396,485.60221816289396,1014.8273450921685,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
69,0,0,0,0,0,401.30736872684867,401.30736872684867,971.4942793608785,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
70,0,0,0,0,0,556.7879221752067,556.7879221752067,798.8998391352046,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
71,0,0,0,0,0,554.4193746778024,554.4193746778024,789.9213871301725,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
72,0,0,0,0,0,422.6243790957759,422.6243790957759,586.3511973076553,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
73,0,0,0,0,1,518.0846355985574,1036.1692711971148,475.92428080586996,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
74,0,0,0,0,0,525.9389364811225,525.9389364811225,748.6043528628455,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
75,0,0,0,0,0,611.6132761906483,611.6132761906483,766.0002877808749,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,0,0,0,0,0,455.1171363688689,455.1171363688689,1036.8397238129828,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
77,0,0,0,0,0,438.0341241585695,438.0341241585695,935.1167873253314,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
78,0,0,0,0,0,560.8829212991247,560.8829212991247,897.89964843296,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
79,0,0,0,0,0,468.01277793740053,468.01277793740053,917.5212238837871,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
80,0,0,0,0,0,474.4941196082763,474.4941196082763,881.774278625398,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
81,0,0,0,0,0,478.8252672076618,478.8252672076618,858.4690551276542,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
82,0,0,0,0,0,556.7871712068942,556.7871712068942,823.6451980586585,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
83,0,0,0,0,0,613.0489927806,613.0489927806,849.6043240130742,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
84,0,0,0,0,0,604.0267996113298,604.0267996113298,1052.467485345065,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
85,0,0,0,0,0,622.7099528109387,622.7099528109387,1109.3767463028303,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
86,0,0,0,0,0,519.2174193628746,519.2174193628746,1113.5512037708113,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
87,0,0,0,0,0,554.7646902697608,554.7646902697608,1027.1602243828647,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
88,0,0,0,0,0,599.0860882740383,599.0860882740383,1007.9074514760732,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
89,0,0,0,0,0,492.8948254143488,492.8948254143488,909.7779599478184,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
90,0,0,0,0,0,277.3625297540001,277.3625297540001,975.7597881877648,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
91,0,0,0,0,0,659.8999828450745,659.8999828450745,1884.8244232937807,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
92,0,0,0,0,0,632.3827242889654,632.3827242889654,1931.0260629156894,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
93,0,0,0,0,0,510.7041964062569,510.7041964062569,1679.8118210380176,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
94,0,0,0,0,0,534.9150209840178,534.9150209840178,1352.6317631963366,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
95,0,0,0,0,0,568.8606209580994,568.8606209580994,1209.4848089895377,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
96,0,0,0,0,0,542.7849871110409,542.7849871110409,1177.3170471405015,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
97,0,0,0,0,0,512.4695344907622,512.4695344907622,932.0208647231984,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
98,0,0,0,0,0,499.84084862133585,499.84084862133585,790.3344988265594,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
99,0,0,0,0,0,681.9407374091053,681.9407374091053,857.182687855626,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
100,0,0,0,0,0,636.6027217925878,636.6027217925878,799.2591966653536,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
101,0,0,0,0,0,431.4178672197866,431.4178672197866,824.4640000730712,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
102,0,0,0,0,0,611.9768899476637,611.9768899476637,1675.4831404634785,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
103,0,0,0,0,0,376.09745310384636,376.09745310384636,1401.6372093042573,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
104,0,0,0,0,0,404.85873967715634,404.85873967715634,1436.1259354244648,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
105,0,0,0,0,0,384.4241852307855,384.4241852307855,1407.6227332666024,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
106,0,0,0,0,0,448.95251697985907,448.95251697985907,1356.5740824969328,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
107,0,0,0,0,0,516.1864502370585,516.1864502370585,1201.775683225448,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
108,0,0,0,0,0,396.67798114758676,396.67798114758676,1081.3466250766412,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
109,0,0,0,0,0,285.9298684504947,285.9298684504947,1071.1201102812463,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
