height,is_leader,proposer,is_byz,is_crash,round,bct,pdt,timeout,byz_timeout,vc-cost,threat,discretionary,cost,crash,reward,latency,tx_num,tps,delay_time,min,max,avg,std,deliver_time
110,0,0,0,0,0,439.8286255126749,439.8286255126749,813.368247290852,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
111,0,0,0,0,0,420.49467770857,420.49467770857,889.391423032455,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
112,0,0,0,0,0,531.0685202741898,531.0685202741898,561.3253712629573,0,0,0,0,0,0,0,0,0,0,13.522509187401965,0,0,0,0
113,0,0,0,0,1,670.2878066897046,6702.878066897046,668.63792611677,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
114,0,0,0,0,0,589.7410487286479,589.7410487286479,945.3319457369205,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
115,0,0,0,0,0,489.0172806014957,489.0172806014957,893.3651953216363,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
116,0,0,0,0,0,314.6776357324043,314.6776357324043,947.5731071906163,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
117,0,0,0,0,0,457.3861476451951,457.3861476451951,1056.5432730679236,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
118,0,0,0,0,0,691.7642337164705,691.7642337164705,1048.9111736692566,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
119,0,0,0,0,0,221.0641097922757,221.0641097922757,1618.4528840943726,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
120,0,0,0,0,0,576.8414211482535,576.8414211482535,1249.3371905666081,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
121,0,0,0,0,0,552.3935597492989,552.3935597492989,1467.136703428332,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
122,0,0,0,0,0,479.3948281668773,479.3948281668773,1199.3867880489306,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
123,0,0,0,0,0,651.6699228776079,651.6699228776079,1179.3747049951282,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
124,0,0,0,0,0,484.5783583481893,484.5783583481893,860.1999384950864,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
125,0,0,0,0,0,587.6822207451235,587.6822207451235,1407.1569748817265,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
126,0,0,0,0,0,548.7603830205995,548.7603830205995,773.8016414122811,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
127,0,0,0,0,0,408.66369120829717,408.66369120829717,781.6071842040108,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
128,0,0,0,0,0,1421.4026033133823,1421.4026033133823,1741.679941442599,0,0,0,0,0,0,0,0,0,0,709.1300625149556,0,0,0,0
129,0,0,0,0,0,688.7712217206747,688.7712217206747,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
130,0,0,0,0,0,668.6529995261952,668.6529995261952,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
131,0,0,0,0,0,545.6362869998638,545.6362869998638,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
132,0,0,0,0,0,2196.270286560134,2196.270286560134,3000.0,0,0,0,0,0,0,0,0,0,0,1612.6353502251982,0,0,0,0
133,0,0,0,0,0,395.9528584277319,395.9528584277319,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
134,0,0,0,0,0,537.8970902463041,537.8970902463041,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
135,0,0,0,0,0,593.6552256167649,593.6552256167649,1350.6743384548613,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
136,0,0,0,0,0,667.4872918755831,667.4872918755831,817.9462124970431,0,0,0,0,0,0,0,0,0,0,77.97799339670848,0,0,0,0
137,0,0,0,0,0,442.87013846554066,442.87013846554066,860.8612772097799,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
138,0,0,0,0,0,475.2101987136223,475.2101987136223,736.892546316979,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
139,0,0,0,0,0,604.5931068917381,604.5931068917381,712.0972570636948,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
140,0,0,0,0,0,632.8738542685943,632.8738542685943,757.0964042592029,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
141,0,0,0,0,0,438.8304018386028,438.8304018386028,884.7661021003067,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
142,0,0,0,0,0,486.39031643863217,486.39031643863217,885.1009041994098,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
143,0,0,0,0,0,572.1777723913989,572.1777723913989,839.0374490226071,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
144,0,0,0,0,0,545.8111087541611,545.8111087541611,899.4682308984936,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
145,0,0,0,0,0,433.69067270695587,433.69067270695587,908.1623561938025,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
146,0,0,0,0,0,522.8270095373022,522.8270095373022,978.2230194449244,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
147,0,0,0,0,0,524.1951123060728,524.1951123060728,937.9148922782754,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
148,0,0,0,0,0,613.4887612927103,613.4887612927103,900.2662067292422,0,0,0,0,0,0,0,0,0,0,118.11514625506538,0,0,0,0
149,0,0,0,0,0,546.391397990202,546.391397990202,946.0712516008241,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
150,0,0,0,0,0,350.0748604442936,350.0748604442936,948.3193214108669,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
151,0,0,0,0,0,462.76631881471445,462.76631881471445,634.208234002685,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
152,0,0,0,0,0,446.5210952016852,446.5210952016852,742.540351295678,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
153,0,0,0,0,0,501.7468991965572,501.7468991965572,577.8842411342882,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
154,0,0,0,0,0,252.9915203723196,252.9915203723196,658.685654112747,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
155,0,0,0,0,0,382.81789903646893,382.81789903646893,1773.3741655377376,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
156,0,0,0,0,0,1014.2615260421716,1014.2615260421716,1595.847336245329,0,0,0,0,0,0,0,0,0,0,515.1261974839626,0,0,0,0
157,0,0,0,0,0,391.08936498955813,391.08936498955813,1931.9872057359191,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
158,0,0,0,0,0,535.5658088380519,535.5658088380519,1435.13656867801,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
159,0,0,0,0,0,511.2798844333859,511.2798844333859,1384.6791971708894,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
160,0,0,0,0,0,1017.2003750519957,1017.2003750519957,1283.0851943284329,0,0,0,0,0,0,0,0,0,0,554.9083272342232,0,0,0,0
161,0,0,0,0,0,803.1032076791415,803.1032076791415,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
162,0,0,0,0,0,637.8634492445875,637.8634492445875,3000.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
163,0,0,0,0,0,472.20971730640747,472.20971730640747,2200.323359875075,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
164,0,0,0,0,0,613.262883520582,613.262883520582,913.6223532576557,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
165,0,0,0,0,0,593.2771036677955,593.2771036677955,759.522931404249,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
166,0,0,0,0,0,540.7232216331585,540.7232216331585,988.6445719456594,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
167,0,0,0,0,0,430.41738296515337,430.41738296515337,977.8030306077965,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
168,0,0,0,0,0,368.6054098895255,368.6054098895255,1033.0402040085444,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
169,0,0,0,0,0,621.4875074099234,621.4875074099234,1110.0795095596054,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
170,0,0,0,0,0,708.9785111947192,708.9785111947192,1056.1479654737354,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
171,0,0,0,0,0,418.18631219745544,418.18631219745544,1243.6841542901873,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
172,0,0,0,0,0,437.61572593119695,437.61572593119695,1850.6208216205696,0,0,0,0,0,0,0,0,0,0,69.2410528592095,0,0,0,0
173,0,0,0,0,0,285.74465398059226,285.74465398059226,1144.1182737758834,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
174,0,0,0,0,0,372.38846016220646,372.38846016220646,1448.1085175061385,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
175,0,0,0,0,0,413.652546397928,413.652546397928,781.4626792001852,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
176,0,0,0,0,0,650.8225571962063,650.8225571962063,747.5086385262633,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
177,0,0,0,0,0,487.68600313564207,487.68600313564207,940.0311607004304,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
178,0,0,0,0,0,579.2619905406715,579.2619905406715,943.8963804345586,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
179,0,0,0,0,0,561.8973558192876,561.8973558192876,920.9946011868103,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
180,0,0,0,0,0,389.132700144496,389.132700144496,885.3076590739981,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
181,0,0,0,0,0,507.1556474475521,507.1556474475521,960.318349852434,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
182,0,0,0,0,0,402.1571039236652,402.1571039236652,942.190925557993,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
183,0,0,0,0,0,451.10399118991353,451.10399118991353,1467.9683810500228,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
184,0,0,0,0,0,514.1001645031779,514.1001645031779,1135.498932797951,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
185,0,0,0,0,0,636.0971474758749,636.0971474758749,1003.353905304252,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
186,0,0,0,0,0,328.86997068583116,328.86997068583116,1428.6799202191585,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
187,0,0,0,0,0,487.3743494954577,487.3743494954577,1803.5676825149003,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
188,0,0,0,0,0,781.1230737637518,781.1230737637518,1408.505470610567,0,0,0,0,0,0,0,0,0,0,205.44372181755875,0,0,0,0
189,0,0,0,0,0,519.732041855342,519.732041855342,2500.7548257775306,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
190,0,0,0,0,0,531.8103142007005,531.8103142007005,1907.5700043084958,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
191,0,0,0,0,0,416.80640717809047,416.80640717809047,1367.3580771478064,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
192,0,0,0,0,0,517.9201972931389,517.9201972931389,1041.2342307992,0,0,0,0,0,0,0,0,0,0,95.63046247680768,0,0,0,0
193,0,0,0,0,0,635.7325849744157,635.7325849744157,1067.8709227735121,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
194,0,0,0,0,0,634.730264203819,634.730264203819,1179.7246110392139,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
195,0,0,0,0,0,555.43394746484,555.43394746484,1283.4782072011308,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
196,0,0,0,0,0,410.21189026625274,410.21189026625274,757.6529244984324,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
197,0,0,0,0,0,546.3240572548184,546.3240572548184,820.2190261601846,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
198,0,0,0,0,0,394.2735941470136,394.2735941470136,655.92820653712,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
199,0,0,0,0,0,553.7612082931701,553.7612082931701,1204.5315589442193,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
200,0,0,0,0,0,898.1381210255194,898.1381210255194,1104.6250338500145,0,0,0,0,0,0,0,0,0,0,378.38013253419444,0,0,0,0
201,0,0,0,0,0,625.6061779364226,625.6061779364226,2199.8458988184243,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
202,0,0,0,0,0,483.5802174774139,483.5802174774139,1250.517486933698,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
203,0,0,0,0,0,423.09305991447457,423.09305991447457,2015.6852043910117,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
